wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;185;0.05;0;0;0;298;188;58540;33497;230;33223;44;t0000;2021-08-21
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;0;0;169;76;0;76;0;t0201;2021-08-21
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;0;0;69;91;0;91;0;t0202;2021-08-21
dolnoœl¹skie;g³ogowski;2;0.23;0;0;0;0;1;67;52;2;50;0;t0203;2021-08-21
dolnoœl¹skie;górowski;0;0;0;0;0;0;0;26;17;0;17;0;t0204;2021-08-21
dolnoœl¹skie;jaworski;0;0;0;0;0;0;0;44;39;0;39;0;t0205;2021-08-21
dolnoœl¹skie;jeleniogórski;1;0.16;0;0;0;0;0;91;38;1;37;0;t0206;2021-08-21
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;56;8;0;8;0;t0207;2021-08-21
dolnoœl¹skie;k³odzki;0;0;0;0;0;1;0;109;93;0;93;0;t0208;2021-08-21
dolnoœl¹skie;legnicki;0;0;0;0;0;0;0;81;35;0;35;0;t0209;2021-08-21
dolnoœl¹skie;lubañski;1;0.18;0;0;0;0;0;39;19;1;18;0;t0210;2021-08-21
dolnoœl¹skie;lubiñski;0;0;0;0;0;0;1;51;73;0;73;0;t0211;2021-08-21
dolnoœl¹skie;lwówecki;1;0.22;0;0;0;0;0;36;22;1;21;0;t0212;2021-08-21
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;36;13;0;13;0;t0213;2021-08-21
dolnoœl¹skie;oleœnicki;0;0;0;0;0;0;2;146;52;0;52;0;t0214;2021-08-21
dolnoœl¹skie;o³awski;0;0;0;0;0;0;0;236;40;0;40;0;t0215;2021-08-21
dolnoœl¹skie;polkowicki;0;0;0;0;0;0;0;82;38;0;38;0;t0216;2021-08-21
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;0;28;15;0;15;0;t0217;2021-08-21
dolnoœl¹skie;œredzki;0;0;0;0;0;1;0;96;25;0;25;0;t0218;2021-08-21
dolnoœl¹skie;œwidnicki;0;0;0;0;0;1;1;403;56;0;56;0;t0219;2021-08-21
dolnoœl¹skie;trzebnicki;1;0.12;0;0;0;0;0;187;76;1;75;0;t0220;2021-08-21
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;0;42;27;0;27;0;t0221;2021-08-21
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;0;68;26;0;26;0;t0222;2021-08-21
dolnoœl¹skie;wroc³awski;0;0;0;0;0;4;2;430;101;0;101;0;t0223;2021-08-21
dolnoœl¹skie;z¹bkowicki;1;0.16;0;0;0;2;0;42;48;1;47;0;t0224;2021-08-21
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;0;1;81;30;0;30;0;t0225;2021-08-21
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;0;0;34;31;0;31;0;t0226;2021-08-21
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;4;0;95;66;0;66;0;t0261;2021-08-21
dolnoœl¹skie;Legnica;1;0.10;0;0;0;1;0;347;70;1;69;0;t0262;2021-08-21
dolnoœl¹skie;Wroc³aw;2;0.03;0;0;0;1;6;2319;620;2;617;1;t0264;2021-08-21
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;0;0;135;58;0;58;0;t0265;2021-08-21
kujawsko-pomorskie;aleksandrowski;1;0.18;0;0;0;1;1;36;40;1;39;0;t0401;2021-08-21
kujawsko-pomorskie;brodnicki;0;0;0;0;0;0;0;49;50;0;50;0;t0402;2021-08-21
kujawsko-pomorskie;bydgoski;2;0.17;0;0;0;0;0;106;93;2;91;0;t0403;2021-08-21
kujawsko-pomorskie;che³miñski;0;0;0;0;0;0;0;40;32;0;32;0;t0404;2021-08-21
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;0;0;13;48;0;47;1;t0405;2021-08-21
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;0;0;28;27;0;27;0;t0406;2021-08-21
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;0;0;113;68;1;67;0;t0407;2021-08-21
kujawsko-pomorskie;lipnowski;0;0;0;0;0;0;0;45;42;0;42;0;t0408;2021-08-21
kujawsko-pomorskie;mogileñski;0;0;0;0;0;0;1;31;36;0;36;0;t0409;2021-08-21
kujawsko-pomorskie;nakielski;0;0;0;0;0;0;0;27;53;0;53;0;t0410;2021-08-21
kujawsko-pomorskie;radziejowski;0;0;0;0;0;0;0;14;18;0;18;0;t0411;2021-08-21
kujawsko-pomorskie;rypiñski;0;0;0;0;0;0;1;11;19;0;19;0;t0412;2021-08-21
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;0;0;20;19;0;19;0;t0413;2021-08-21
kujawsko-pomorskie;œwiecki;0;0;0;0;0;0;1;110;45;0;45;0;t0414;2021-08-21
kujawsko-pomorskie;toruñski;0;0;0;0;0;0;0;98;76;0;75;1;t0415;2021-08-21
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;0;20;21;0;21;0;t0416;2021-08-21
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;0;0;3;13;0;13;0;t0417;2021-08-21
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;0;0;41;38;0;38;0;t0418;2021-08-21
kujawsko-pomorskie;¿niñski;0;0;0;0;0;0;0;24;98;0;98;0;t0419;2021-08-21
